target_id,source_table,source_location,portfolio_set,model,statistic,uncertainty_type,published_value,published_decimals,tolerance,generated_column,replication_mode,generated_value,difference,within_published_rounding,status,published_uncertainty,generated_uncertainty,uncertainty_difference,uncertainty_within_published_rounding,uncertainty_status,uncertainty_monte_carlo_standard_error,uncertainty_tolerance_attainable
TBL4_PIA_lambda_FFR_empp,Table 4,article_pdf:p.939:Table 4,ppe_investment,market_plus_fedfunds_innovation,lambda_rate,empirical_bootstrap_p_value,-0.8,2,0.005,lambda_FFR_innovation,documented_reconstruction,-0.8133571965247125,-0.013357196524712456,False,not_recovered_within_published_rounding,0.003,0.0046,0.0015999999999999999,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0007734339015067804,False
TBL4_PIA_chi2,Table 4,article_pdf:p.939:Table 4,ppe_investment,market_plus_fedfunds_innovation,chi_square,asymptotic_p_value,4.46,2,0.005,chi_square_statistic,documented_reconstruction,5.05340804850354,0.59340804850354,False,not_recovered_within_published_rounding,0.814,0.7518528548229455,-0.06214714517705444,False,not_recovered_within_published_rounding,,
TBL4_PIA_chi2_empp,Table 4,article_pdf:p.939:Table 4,ppe_investment,market_plus_fedfunds_innovation,chi_square,empirical_bootstrap_p_value,4.46,2,0.005,chi_square_statistic,documented_reconstruction,5.05340804850354,0.59340804850354,False,not_recovered_within_published_rounding,0.545,0.5032,-0.04180000000000006,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.007042371759570777,False
TBL4_PIA_R2OLS,Table 4,article_pdf:p.939:Table 4,ppe_investment,market_plus_fedfunds_innovation,r2_ols,empirical_bootstrap_p_value,0.59,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.5607287089233997,-0.029271291076600314,False,not_recovered_within_published_rounding,0.010,0.0134,0.0034000000000000002,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0014071247279470289,False
TBL4_IVG_lambda_M,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,lambda_market,shanken_t_statistic,0.61,2,0.005,lambda_RM,documented_reconstruction,0.609077944873821,-0.0009220551261789334,True,recovered_within_published_rounding,2.91,2.92781878199635,0.017818781996350008,False,not_recovered_within_published_rounding,,
TBL4_IVG_lambda_M_empp,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,lambda_market,empirical_bootstrap_p_value,0.61,2,0.005,lambda_RM,documented_reconstruction,0.609077944873821,-0.0009220551261789334,True,recovered_within_published_rounding,0.000,0.0002,0.0002,True,recovered_within_published_rounding,0.0,True
TBL4_IVG_lambda_FFR,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,lambda_rate,shanken_t_statistic,-0.44,2,0.005,lambda_FFR_innovation,documented_reconstruction,-0.4042326183811038,0.0357673816188962,False,not_recovered_within_published_rounding,-2.01,-2.033881304257436,-0.023881304257436398,False,not_recovered_within_published_rounding,,
TBL4_IVG_lambda_FFR_empp,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,lambda_rate,empirical_bootstrap_p_value,-0.44,2,0.005,lambda_FFR_innovation,documented_reconstruction,-0.4042326183811038,0.0357673816188962,False,not_recovered_within_published_rounding,0.017,0.0176,0.0005999999999999998,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0018281684823888635,False
TBL4_IVG_chi2,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,chi_square,asymptotic_p_value,7.37,2,0.005,chi_square_statistic,documented_reconstruction,7.241055178426615,-0.12894482157338505,False,not_recovered_within_published_rounding,0.498,0.5108621515703886,0.012862151570388614,False,not_recovered_within_published_rounding,,
TBL4_IVG_chi2_empp,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,chi_square,empirical_bootstrap_p_value,7.37,2,0.005,chi_square_statistic,documented_reconstruction,7.241055178426615,-0.12894482157338505,False,not_recovered_within_published_rounding,0.216,0.212,-0.0040000000000000036,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.005819690713431427,False
TBL4_IVG_R2OLS,Table 4,article_pdf:p.939:Table 4,inventory_growth,market_plus_fedfunds_innovation,r2_ols,empirical_bootstrap_p_value,0.2,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.1932576711794594,-0.0067423288205405996,False,not_recovered_within_published_rounding,0.065,0.066,0.0010000000000000009,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0034864021569520637,False
TBL4_All_lambda_M,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,lambda_market,shanken_t_statistic,0.6,2,0.005,lambda_RM,documented_reconstruction,0.6012277352967575,0.0012277352967575705,True,recovered_within_published_rounding,2.86,2.8704741592621783,0.010474159262178429,False,not_recovered_within_published_rounding,,
TBL4_All_lambda_M_empp,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,lambda_market,empirical_bootstrap_p_value,0.6,2,0.005,lambda_RM,documented_reconstruction,0.6012277352967575,0.0012277352967575705,True,recovered_within_published_rounding,0.003,0.0022,-0.0007999999999999999,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0007734339015067804,False
TBL4_All_lambda_FFR,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,lambda_rate,shanken_t_statistic,-0.71,2,0.005,lambda_FFR_innovation,documented_reconstruction,-0.6984645567038997,0.011535443296100234,False,not_recovered_within_published_rounding,-2.85,-2.859541110096134,-0.009541110096134009,False,not_recovered_within_published_rounding,,
TBL4_All_lambda_FFR_empp,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,lambda_rate,empirical_bootstrap_p_value,-0.71,2,0.005,lambda_FFR_innovation,documented_reconstruction,-0.6984645567038997,0.011535443296100234,False,not_recovered_within_published_rounding,0.002,0.0026,0.0005999999999999998,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0006318227599572526,False
TBL4_All_chi2,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,chi_square,asymptotic_p_value,36.09,2,0.005,chi_square_statistic,documented_reconstruction,35.65472819015542,-0.43527180984458624,False,not_recovered_within_published_rounding,0.999,0.999580668194008,0.0005806681940080383,False,not_recovered_within_published_rounding,,
TBL4_All_chi2_empp,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,chi_square,empirical_bootstrap_p_value,36.09,2,0.005,chi_square_statistic,documented_reconstruction,35.65472819015542,-0.43527180984458624,False,not_recovered_within_published_rounding,0.422,0.4006,-0.021399999999999975,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.006984497118619207,False
TBL4_All_R2OLS,Table 4,article_pdf:p.939:Table 4,all_seven_families_joint,market_plus_fedfunds_innovation,r2_ols,empirical_bootstrap_p_value,0.58,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.543937122181295,-0.036062877818704986,False,not_recovered_within_published_rounding,0.000,0.0006,0.0006,False,not_recovered_within_published_rounding,0.0,True
TBLA1_BM_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.62,2,0.005,lambda_RM,documented_reconstruction,0.6152014091059532,-0.0047985908940467725,True,recovered_within_published_rounding,2.94,2.9173688240289897,-0.022631175971010276,False,not_recovered_within_published_rounding,,
TBLA1_BM_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.62,2,0.005,lambda_RM,documented_reconstruction,0.6152014091059532,-0.0047985908940467725,True,recovered_within_published_rounding,0.000,0.0004,0.0004,True,recovered_within_published_rounding,0.0,True
TBLA1_BM_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.53,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.54292081162799,-0.01292081162798997,False,not_recovered_within_published_rounding,-2.33,-2.2865602420109696,0.043439757989030436,False,not_recovered_within_published_rounding,,
TBLA1_BM_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.53,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.54292081162799,-0.01292081162798997,False,not_recovered_within_published_rounding,0.004,0.0046,0.0005999999999999998,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0008926365441768558,False
TBLA1_BM_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,chi_square,asymptotic_p_value,4.84,2,0.005,chi_square_statistic,documented_reconstruction,3.653541585332329,-1.1864584146676709,False,not_recovered_within_published_rounding,0.775,0.8869521944208288,0.11195219442082882,False,not_recovered_within_published_rounding,,
TBLA1_BM_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,4.84,2,0.005,chi_square_statistic,documented_reconstruction,3.653541585332329,-1.1864584146676709,False,not_recovered_within_published_rounding,0.236,0.3518,0.11580000000000001,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0060050645292119885,False
TBLA1_BM_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,book_to_market,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.69,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.7588600282723224,0.0688600282723224,False,not_recovered_within_published_rounding,0.027,0.0116,-0.0154,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.002292204179387168,False
TBLA1_DUR_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.63,2,0.005,lambda_RM,documented_reconstruction,0.6284841239693874,-0.0015158760306126506,True,recovered_within_published_rounding,2.99,2.9713225587884486,-0.01867744121155157,False,not_recovered_within_published_rounding,,
TBLA1_DUR_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.63,2,0.005,lambda_RM,documented_reconstruction,0.6284841239693874,-0.0015158760306126506,True,recovered_within_published_rounding,0.000,0.0002,0.0002,True,recovered_within_published_rounding,0.0,True
TBLA1_DUR_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.57,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.5683153273070349,0.0016846726929650169,True,recovered_within_published_rounding,-2.84,-2.7941362339718663,0.04586376602813358,False,not_recovered_within_published_rounding,,
TBLA1_DUR_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.57,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.5683153273070349,0.0016846726929650169,True,recovered_within_published_rounding,0.001,0.0004,-0.0006000000000000001,False,not_recovered_within_published_rounding,0.0004469899327725402,True
TBLA1_DUR_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,chi_square,asymptotic_p_value,3.97,2,0.005,chi_square_statistic,documented_reconstruction,5.227296544253728,1.257296544253728,False,not_recovered_within_published_rounding,0.860,0.7330290827120012,-0.1269709172879988,False,not_recovered_within_published_rounding,,
TBLA1_DUR_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,3.97,2,0.005,chi_square_statistic,documented_reconstruction,5.227296544253728,1.257296544253728,False,not_recovered_within_published_rounding,0.399,0.2592,-0.13980000000000004,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.006925301437482704,False
TBLA1_DUR_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,equity_duration,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.74,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.6908043155088104,-0.049195684491189606,False,not_recovered_within_published_rounding,0.008,0.013,0.004999999999999999,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0012598412598418898,False
TBLA1_EP_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.63,2,0.005,lambda_RM,documented_reconstruction,0.6306360775703714,0.0006360775703714294,True,recovered_within_published_rounding,2.98,2.985798449247821,0.005798449247821136,False,not_recovered_within_published_rounding,,
TBLA1_EP_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.63,2,0.005,lambda_RM,documented_reconstruction,0.6306360775703714,0.0006360775703714294,True,recovered_within_published_rounding,0.000,0.0,0.0,True,recovered_within_published_rounding,0.0,True
TBLA1_EP_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.43,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.4031826348090154,0.0268173651909846,False,not_recovered_within_published_rounding,-2.66,-2.6419089898500725,0.018091010149927644,False,not_recovered_within_published_rounding,,
TBLA1_EP_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.43,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.4031826348090154,0.0268173651909846,False,not_recovered_within_published_rounding,0.001,0.001,0.0,True,recovered_within_published_rounding,0.0004469899327725402,True
TBLA1_EP_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,chi_square,asymptotic_p_value,9.72,2,0.005,chi_square_statistic,documented_reconstruction,11.26425279055606,1.54425279055606,False,not_recovered_within_published_rounding,0.285,0.1871711012773287,-0.09782889872267128,False,not_recovered_within_published_rounding,,
TBLA1_EP_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,9.72,2,0.005,chi_square_statistic,documented_reconstruction,11.26425279055606,1.54425279055606,False,not_recovered_within_published_rounding,0.082,0.0606,-0.021400000000000002,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0038801030914139382,False
TBLA1_EP_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,earnings_to_price,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.4,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.2750478530877994,-0.12495214691220063,False,not_recovered_within_published_rounding,0.087,0.1072,0.02020000000000001,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.003985749615818836,False
TBLA1_REV_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.68,2,0.005,lambda_RM,documented_reconstruction,0.6785969073758266,-0.0014030926241734853,True,recovered_within_published_rounding,3.22,3.2049645602097687,-0.015035439790231475,False,not_recovered_within_published_rounding,,
TBLA1_REV_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.68,2,0.005,lambda_RM,documented_reconstruction,0.6785969073758266,-0.0014030926241734853,True,recovered_within_published_rounding,0.000,0.0,0.0,True,recovered_within_published_rounding,0.0,True
TBLA1_REV_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.37,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.3650638366844026,0.004936163315597375,True,recovered_within_published_rounding,-2.18,-2.20582066623964,-0.025820666239639856,False,not_recovered_within_published_rounding,,
TBLA1_REV_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.37,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.3650638366844026,0.004936163315597375,True,recovered_within_published_rounding,0.006,0.0054,-0.0005999999999999998,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0010921538353180838,False
TBLA1_REV_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,chi_square,asymptotic_p_value,6.37,2,0.005,chi_square_statistic,documented_reconstruction,6.723161009685263,0.3531610096852633,False,not_recovered_within_published_rounding,0.606,0.5667746858797338,-0.0392253141202662,False,not_recovered_within_published_rounding,,
TBLA1_REV_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,6.37,2,0.005,chi_square_statistic,documented_reconstruction,6.723161009685263,0.3531610096852633,False,not_recovered_within_published_rounding,0.138,0.128,-0.010000000000000009,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0048776223716068875,False
TBLA1_REV_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,long_term_reversal,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.52,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.4932284246961224,-0.026771575303877637,False,not_recovered_within_published_rounding,0.051,0.0468,-0.004199999999999995,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.003111237695837462,False
TBLA1_IA_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.59,2,0.005,lambda_RM,documented_reconstruction,0.5990980322410315,0.009098032241031562,False,not_recovered_within_published_rounding,2.82,2.8685520528123107,0.0485520528123109,False,not_recovered_within_published_rounding,,
TBLA1_IA_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.59,2,0.005,lambda_RM,documented_reconstruction,0.5990980322410315,0.009098032241031562,False,not_recovered_within_published_rounding,0.001,0.0004,-0.0006000000000000001,False,not_recovered_within_published_rounding,0.0004469899327725402,True
TBLA1_IA_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.59,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.5511039266827742,0.03889607331722578,False,not_recovered_within_published_rounding,-2.41,-2.541146215641904,-0.13114621564190365,False,not_recovered_within_published_rounding,,
TBLA1_IA_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.59,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.5511039266827742,0.03889607331722578,False,not_recovered_within_published_rounding,0.002,0.0016,-0.00039999999999999996,True,recovered_within_published_rounding,0.0006318227599572526,False
TBLA1_IA_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,chi_square,asymptotic_p_value,4.46,2,0.005,chi_square_statistic,documented_reconstruction,4.439834854647229,-0.02016514535277114,False,not_recovered_within_published_rounding,0.813,0.8154218284445547,0.002421828444554741,False,not_recovered_within_published_rounding,,
TBLA1_IA_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,4.46,2,0.005,chi_square_statistic,documented_reconstruction,4.439834854647229,-0.02016514535277114,False,not_recovered_within_published_rounding,0.444,0.4244,-0.019600000000000006,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.007026578114559035,False
TBLA1_IA_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,investment_to_assets,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.56,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.5752013482669578,0.015201348266957737,False,not_recovered_within_published_rounding,0.014,0.0108,-0.0031999999999999997,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0016615655268450895,False
TBLA1_PIA_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.57,2,0.005,lambda_RM,documented_reconstruction,0.5801638516760612,0.010163851676061264,False,not_recovered_within_published_rounding,2.72,2.763613657680248,0.04361365768024772,False,not_recovered_within_published_rounding,,
TBLA1_PIA_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.57,2,0.005,lambda_RM,documented_reconstruction,0.5801638516760612,0.010163851676061264,False,not_recovered_within_published_rounding,0.001,0.0012,0.00019999999999999987,True,recovered_within_published_rounding,0.0004469899327725402,True
TBLA1_PIA_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.73,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.7219733744949922,0.008026625505007767,False,not_recovered_within_published_rounding,-2.08,-2.107405006322532,-0.027405006322531733,False,not_recovered_within_published_rounding,,
TBLA1_PIA_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.73,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.7219733744949922,0.008026625505007767,False,not_recovered_within_published_rounding,0.016,0.0172,0.0011999999999999997,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0017744858410255067,False
TBLA1_PIA_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,chi_square,asymptotic_p_value,6.09,2,0.005,chi_square_statistic,documented_reconstruction,6.560663747577636,0.4706637475776363,False,not_recovered_within_published_rounding,0.637,0.5846869264802899,-0.05231307351971015,False,not_recovered_within_published_rounding,,
TBLA1_PIA_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,6.09,2,0.005,chi_square_statistic,documented_reconstruction,6.560663747577636,0.4706637475776363,False,not_recovered_within_published_rounding,0.392,0.3736,-0.018400000000000027,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.006904143683325254,False
TBLA1_PIA_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,ppe_investment,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.39,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.3995255436953954,0.009525543695395378,False,not_recovered_within_published_rounding,0.035,0.0338,-0.0012000000000000066,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.002599038283673405,False
TBLA1_IVG_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.61,2,0.005,lambda_RM,documented_reconstruction,0.6083266419663007,-0.0016733580336992793,True,recovered_within_published_rounding,2.92,2.9242976335954345,0.004297633595434558,True,recovered_within_published_rounding,,
TBLA1_IVG_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.61,2,0.005,lambda_RM,documented_reconstruction,0.6083266419663007,-0.0016733580336992793,True,recovered_within_published_rounding,0.000,0.0,0.0,True,recovered_within_published_rounding,0.0,True
TBLA1_IVG_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.35,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.3359693945625067,0.014030605437493293,False,not_recovered_within_published_rounding,-1.89,-1.91349511175622,-0.0234951117562201,False,not_recovered_within_published_rounding,,
TBLA1_IVG_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.35,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.3359693945625067,0.014030605437493293,False,not_recovered_within_published_rounding,0.024,0.0278,0.003799999999999998,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.002164439881354989,False
TBLA1_IVG_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,chi_square,asymptotic_p_value,7.62,2,0.005,chi_square_statistic,documented_reconstruction,7.238882812683595,-0.38111718731640476,False,not_recovered_within_published_rounding,0.472,0.5110921540592064,0.03909215405920641,False,not_recovered_within_published_rounding,,
TBLA1_IVG_chi2_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,chi_square,empirical_bootstrap_p_value,7.62,2,0.005,chi_square_statistic,documented_reconstruction,7.238882812683595,-0.38111718731640476,False,not_recovered_within_published_rounding,0.205,0.2226,0.017600000000000005,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.005709203096755273,False
TBLA1_IVG_R2OLS,Table A.1,supplement_zip:appendix_pdf:Table A.1,inventory_growth,market_plus_tbill_innovation,r2_ols,empirical_bootstrap_p_value,0.13,2,0.005,article_cross_sectional_fit,documented_reconstruction,0.1513301128093677,0.021330112809367696,False,not_recovered_within_published_rounding,0.086,0.0736,-0.012399999999999994,False,not_resolvable_monte_carlo_error_exceeds_published_rounding,0.0039649464056907505,False
TBLA1_All_lambda_M,Table A.1,supplement_zip:appendix_pdf:Table A.1,all_seven_families_joint,market_plus_tbill_innovation,lambda_market,shanken_t_statistic,0.62,2,0.005,lambda_RM,documented_reconstruction,0.6199769314921554,-2.3068507844614672e-05,True,recovered_within_published_rounding,2.96,2.966814351694131,0.006814351694131027,False,not_recovered_within_published_rounding,,
TBLA1_All_lambda_M_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,all_seven_families_joint,market_plus_tbill_innovation,lambda_market,empirical_bootstrap_p_value,0.62,2,0.005,lambda_RM,documented_reconstruction,0.6199769314921554,-2.3068507844614672e-05,True,recovered_within_published_rounding,0.001,0.0008,-0.00019999999999999998,True,recovered_within_published_rounding,0.0004469899327725402,True
TBLA1_All_lambda_z,Table A.1,supplement_zip:appendix_pdf:Table A.1,all_seven_families_joint,market_plus_tbill_innovation,lambda_rate,shanken_t_statistic,-0.49,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.4818787997008484,0.008121200299151587,False,not_recovered_within_published_rounding,-3.00,-3.024846169990047,-0.024846169990047073,False,not_recovered_within_published_rounding,,
TBLA1_All_lambda_z_empp,Table A.1,supplement_zip:appendix_pdf:Table A.1,all_seven_families_joint,market_plus_tbill_innovation,lambda_rate,empirical_bootstrap_p_value,-0.49,2,0.005,lambda_TB_innovation,documented_reconstruction,-0.4818787997008484,0.008121200299151587,False,not_recovered_within_published_rounding,0.001,0.001,0.0,True,recovered_within_published_rounding,0.0004469899327725402,True
TBLA1_All_chi2,Table A.1,supplement_zip:appendix_pdf:Table A.1,all_seven_families_joint,market_plus_tbill_innovation,chi_square,asymptotic_p_value,47.92,2,0.005,chi_square_statistic,documented_reconstruction,46.766287913550784,-1.153712086449218,False,not_recovered_within_published_rounding,0.969,0.9770240421217103,0.008024042121710373,False,not_recovered_within_published_rounding,,
