omitted_family,portfolio_set,model,n_assets,n_months,lambda_rate,lambda_market,shanken_se_lambda_rate,baseline_lambda_rate,baseline_lambda_market,asset,family,decile,beta_rate,baseline_beta_rate,pi_rate,baseline_pi_rate,pi_rate_change,family_spread_baseline,family_spread_refit,family_spread_change,family_material_baseline,family_material_refit,family_sign_reversal,family_materiality_lost,family_gate_passes
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_02,investment_to_assets,decile_02,-0.36185415680021554,-0.36185415680021554,0.2720600885818946,0.25274230322092595,0.019317785360968676,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_03,investment_to_assets,decile_03,-0.1564290620165728,-0.1564290620165728,0.11761120791133645,0.10926015545701237,0.008351052454324076,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_04,investment_to_assets,decile_04,-0.09139276548611619,-0.09139276548611619,0.06871366103340086,0.06383460743120362,0.004879053602197245,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_05,investment_to_assets,decile_05,-0.31644218561958337,-0.31644218561958337,0.23791709293046573,0.22102365090119547,0.01689344202927026,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_06,investment_to_assets,decile_06,-0.07848871708481683,-0.07848871708481683,0.059011750788216494,0.05482158698490439,0.004190163803312101,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_07,investment_to_assets,decile_07,-0.03280059936751034,-0.03280059936751034,0.024661134332059124,0.022910056096850324,0.0017510782352088,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_08,investment_to_assets,decile_08,-0.01152425218175683,-0.01152425218175683,0.008664510301977518,0.008049281691474734,0.0006152286105027844,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_09,investment_to_assets,decile_09,0.22250219557384313,0.22250219557384313,-0.16728830082476406,-0.15540989739712874,-0.011878403427635326,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_10,investment_to_assets,decile_10,0.34228783392703743,0.34228783392703743,-0.2573491465239931,-0.23907592018898624,-0.01827322633500686,-0.3283480827585187,-0.3534446245941375,-0.025096541835618824,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_01,long_term_reversal,decile_01,-0.10355707708580941,-0.10355707708580941,0.07785940008090746,0.07233094794029145,0.005528452140616008,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_02,long_term_reversal,decile_02,-0.3720569019026301,-0.3720569019026301,0.27973102363729574,0.25986855905604683,0.019862464581248906,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_03,long_term_reversal,decile_03,-0.3712525888164007,-0.3712525888164007,0.27912630075274436,0.2593067748728225,0.019819525879921862,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_04,long_term_reversal,decile_04,-0.22846598513518937,-0.22846598513518937,0.1717721766787575,0.1595753930293698,0.012196783649387699,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_05,long_term_reversal,decile_05,-0.15032059431658618,-0.15032059431658618,0.11301855578249674,0.10499360727280112,0.008024948509695623,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_06,long_term_reversal,decile_06,-0.06017178443824575,-0.06017178443824575,0.045240162913032636,0.04202785874374193,0.0032123041692907056,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_07,long_term_reversal,decile_07,-0.07932642859369798,-0.07932642859369798,0.05964158428060362,0.05540669878260082,0.0042348854980027995,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_08,long_term_reversal,decile_08,-0.34249887285688146,-0.34249887285688146,0.25750781616718665,0.23922332340156702,0.018284492765619637,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_09,long_term_reversal,decile_09,0.04635485591806049,0.04635485591806049,-0.03485190364755535,-0.03237722388988126,-0.0024746797576740906,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_10,long_term_reversal,decile_10,0.3247865925383222,0.3247865925383222,-0.24419083621298068,-0.22685192338064933,-0.017338912832331355,-0.2991828713209408,-0.3220502362938881,-0.022867364972947335,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_01,ppe_investment,decile_01,-0.19413695787508461,-0.19413695787508461,0.1459618936633523,0.13559778422206464,0.010364109441287656,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_02,ppe_investment,decile_02,-0.12285492678161974,-0.12285492678161974,0.09236849055014017,0.0858098119734141,0.006558678576726068,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_03,ppe_investment,decile_03,-0.054084681728356565,-0.054084681728356565,0.04066357405440617,0.03777623324786807,0.0028873408065380954,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_04,ppe_investment,decile_04,-0.28952482012626635,-0.28952482012626635,0.2176792686499331,0.20222282514426893,0.015456443505664164,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_05,ppe_investment,decile_05,0.07443733004356168,0.07443733004356168,-0.05596571498453781,-0.05199183673109818,-0.0039738782534396305,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_06,ppe_investment,decile_06,-0.16313908625298454,-0.16313908625298454,0.12265614038990055,0.1139468695607701,0.00870927082913045,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_07,ppe_investment,decile_07,0.047641288964805344,0.047641288964805344,-0.03581910847876948,-0.03327575177760515,-0.0025433567011643246,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_08,ppe_investment,decile_08,0.05574154109652549,0.05574154109652549,-0.04190928395714096,-0.03893349079197688,-0.002975793165164081,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_09,ppe_investment,decile_09,0.23459037826281948,0.23459037826281948,-0.1763768023421662,-0.16385306456034035,-0.012523737781825861,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_10,ppe_investment,decile_10,0.23262871276916336,0.23262871276916336,-0.17490192391962323,-0.1624829107409125,-0.01241901317871072,-0.2980806949629772,-0.32086381758297555,-0.022783122619998375,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_01,book_to_market,decile_01,0.2871017855470292,0.2871017855470292,-0.19629040027675407,-0.20053042137100383,0.004240021094249757,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_02,book_to_market,decile_02,0.075350099152168,0.075350099152168,-0.051516576587258396,-0.052629373601913915,0.0011127970146555186,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_03,book_to_market,decile_03,-0.21008890642284012,-0.21008890642284012,0.14363698733837962,0.1467396548930361,-0.003102667554656463,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_04,book_to_market,decile_04,-0.08599743601653978,-0.08599743601653978,0.05879612035953711,0.06006616102496444,-0.0012700406654273314,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_05,book_to_market,decile_05,0.02063896904613116,0.02063896904613116,-0.01411078474362537,-0.01441558836563151,0.00030480362200613863,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_06,book_to_market,decile_06,0.0012498509568634047,0.0012498509568634047,-0.000854518351885396,-0.0008729765945315429,1.845824264614694e-05,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_07,book_to_market,decile_07,-0.3917123701555003,-0.3917123701555003,0.2678122596300754,0.2735972069760954,-0.005784947346020031,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_08,book_to_market,decile_08,-0.16906107611414867,-0.16906107611414867,0.11558641559276925,0.1180831695839531,-0.0024967539911838477,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_09,book_to_market,decile_09,-0.340993858428019,-0.340993858428019,0.23313620580665614,0.23817212416567862,-0.005035918359022479,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,book_to_market__decile_10,book_to_market,decile_10,-0.47924537154162583,-0.47924537154162583,0.3276582402002441,0.3347359059862174,-0.007077665785973297,0.5352663273572212,0.5239486404769982,-0.011317686880223055,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_01,earnings_to_price,decile_01,0.3674037770031306,0.3674037770031306,-0.2511925668233868,-0.25661851623583004,0.005425949412443232,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_02,earnings_to_price,decile_02,0.21515810939249336,0.21515810939249336,-0.14710278215432426,-0.15028031349807705,0.0031775313437527875,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_03,earnings_to_price,decile_03,-0.11713719354840524,-0.11713719354840524,0.08008625430560301,0.08181617796532577,-0.0017299236597227569,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_04,earnings_to_price,decile_04,-0.05449604576900344,-0.05449604576900344,0.0372587394993604,0.03806355645016242,-0.0008048169508020203,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_05,earnings_to_price,decile_05,-0.17985100381793068,-0.17985100381793068,0.12296344818034845,0.12561955165444233,-0.002656103474093882,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_06,earnings_to_price,decile_06,-0.24684352196199272,-0.24684352196199272,0.16876597837705315,0.17241145114241258,-0.0036454727653594254,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_07,earnings_to_price,decile_07,-0.2028675136929416,-0.2028675136929416,0.1386997485580404,0.14169576802116277,-0.0029960194631223624,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_08,earnings_to_price,decile_08,-0.2763733051652346,-0.2763733051652346,0.18895537898982165,0.1930369580770272,-0.00408157908720555,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_09,earnings_to_price,decile_09,-0.53996682842143,-0.53996682842143,0.369173269630014,0.3771476914481848,-0.007974421818170763,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_10,earnings_to_price,decile_10,-0.21546339895102934,-0.21546339895102934,0.14731150746591076,0.1504935474342462,-0.0031820399683354372,0.40711206367007624,0.39850407428929757,-0.008607989380778669,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_01,equity_duration,decile_01,-0.2757730743776661,-0.2757730743776661,0.18854500348022404,0.19261771814606815,-0.004072714665844107,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_02,equity_duration,decile_02,-0.6212963812089413,-0.6212963812089413,0.42477797595593464,0.43395350148284023,-0.009175525526905592,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_03,equity_duration,decile_03,-0.21052604024417604,-0.21052604024417604,0.14393585407165696,0.14704497737377578,-0.0031091233021188214,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_04,equity_duration,decile_04,-0.2992811146997262,-0.2992811146997262,0.20461736135757821,0.20903725110859323,-0.00441988975101501,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_05,equity_duration,decile_05,-0.03468774751433397,-0.03468774751433397,0.023715881220711728,0.024228162190656075,-0.0005122809699443474,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_06,equity_duration,decile_06,-0.10222213829188435,-0.10222213829188435,0.06988888767873187,0.07139854050736574,-0.00150965282863387,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_07,equity_duration,decile_07,-0.033996203455434026,-0.033996203455434026,0.023243075174340953,0.023745143176115313,-0.0005020680017743598,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_08,equity_duration,decile_08,-0.13137619779919033,-0.13137619779919033,0.08982140742770427,0.09176161775725532,-0.0019402103295510509,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_09,equity_duration,decile_09,0.1937273673461788,0.1937273673461788,-0.13245066521787327,-0.13531169975486232,0.002861034536989049,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,equity_duration__decile_10,equity_duration,decile_10,0.3853035677664105,0.3853035677664105,-0.26343058577927664,-0.2691208856563969,0.005690299877120275,-0.46173860380246506,-0.45197558925950065,0.00976301454296441,True,True,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_01,inventory_growth,decile_01,0.1378085262815926,0.1378085262815926,-0.09421916597914136,-0.09625437121929029,0.002035205240148927,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_02,inventory_growth,decile_02,-0.03906799453335866,-0.03906799453335866,0.02671063947008031,0.027287609483052734,-0.0005769700129724248,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_03,inventory_growth,decile_03,-0.0645053741149414,-0.0645053741149414,0.04410207927094042,0.04505471753621175,-0.0009526382652713314,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_04,inventory_growth,decile_04,-0.2787481552267323,-0.2787481552267323,0.1905790549564495,0.1946957066724694,-0.004116651716019909,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_05,inventory_growth,decile_05,-0.41941719616829937,-0.41941719616829937,0.2867539439434923,0.29294804599568375,-0.0061941020521914525,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_06,inventory_growth,decile_06,-0.16239124077594566,-0.16239124077594566,0.111026274506146,0.11342452600116713,-0.002398251495021139,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_07,inventory_growth,decile_07,0.20886192148974358,0.20886192148974358,-0.1427981024000914,-0.14588264940565845,0.0030845470055670676,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
investment_to_assets,all_seven_families_joint__minus__investment_to_assets,market_plus_fedfunds_innovation,60,504,-0.6836962016894192,0.6064334992805853,0.23974749648083374,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_08,inventory_growth,decile_08,-0.010938040972533189,-0.010938040972533189,0.007478297066844183,0.007639833939089486,-0.0001615368722453032,-0.1907630266549669,-0.18672952764025358,0.00403349901471331,False,False,False,False,True
